passage_id,citation_label,chapter,chapter_title,passage_number,passage_word_count,sentiment,count,rate_per_1000_words,lexicon_source
ch06_p012,"Ch. 6: Montevideo Uruguay, passage 12",6,Montevideo Uruguay,12,241,fear,7,29.04564315352697,NRC lexicon via tidytext/textdata
ch06_p012,"Ch. 6: Montevideo Uruguay, passage 12",6,Montevideo Uruguay,12,241,joy,6,24.896265560165972,NRC lexicon via tidytext/textdata
ch06_p012,"Ch. 6: Montevideo Uruguay, passage 12",6,Montevideo Uruguay,12,241,negative,7,29.04564315352697,NRC lexicon via tidytext/textdata
ch06_p012,"Ch. 6: Montevideo Uruguay, passage 12",6,Montevideo Uruguay,12,241,positive,12,49.792531120331944,NRC lexicon via tidytext/textdata
ch06_p012,"Ch. 6: Montevideo Uruguay, passage 12",6,Montevideo Uruguay,12,241,sadness,9,37.344398340248965,NRC lexicon via tidytext/textdata
ch06_p012,"Ch. 6: Montevideo Uruguay, passage 12",6,Montevideo Uruguay,12,241,surprise,5,20.74688796680498,NRC lexicon via tidytext/textdata
ch06_p012,"Ch. 6: Montevideo Uruguay, passage 12",6,Montevideo Uruguay,12,241,trust,10,41.49377593360996,NRC lexicon via tidytext/textdata
ch06_p013,"Ch. 6: Montevideo Uruguay, passage 13",6,Montevideo Uruguay,13,236,anger,2,8.474576271186441,NRC lexicon via tidytext/textdata
ch06_p013,"Ch. 6: Montevideo Uruguay, passage 13",6,Montevideo Uruguay,13,236,anticipation,3,12.711864406779663,NRC lexicon via tidytext/textdata
ch06_p013,"Ch. 6: Montevideo Uruguay, passage 13",6,Montevideo Uruguay,13,236,disgust,1,4.237288135593221,NRC lexicon via tidytext/textdata
ch06_p013,"Ch. 6: Montevideo Uruguay, passage 13",6,Montevideo Uruguay,13,236,fear,3,12.711864406779663,NRC lexicon via tidytext/textdata
ch06_p013,"Ch. 6: Montevideo Uruguay, passage 13",6,Montevideo Uruguay,13,236,joy,2,8.474576271186441,NRC lexicon via tidytext/textdata
ch06_p013,"Ch. 6: Montevideo Uruguay, passage 13",6,Montevideo Uruguay,13,236,negative,6,25.423728813559325,NRC lexicon via tidytext/textdata
ch06_p013,"Ch. 6: Montevideo Uruguay, passage 13",6,Montevideo Uruguay,13,236,positive,7,29.661016949152543,NRC lexicon via tidytext/textdata
ch06_p013,"Ch. 6: Montevideo Uruguay, passage 13",6,Montevideo Uruguay,13,236,sadness,3,12.711864406779663,NRC lexicon via tidytext/textdata
ch06_p013,"Ch. 6: Montevideo Uruguay, passage 13",6,Montevideo Uruguay,13,236,surprise,1,4.237288135593221,NRC lexicon via tidytext/textdata
ch06_p013,"Ch. 6: Montevideo Uruguay, passage 13",6,Montevideo Uruguay,13,236,trust,8,33.898305084745765,NRC lexicon via tidytext/textdata
ch06_p014,"Ch. 6: Montevideo Uruguay, passage 14",6,Montevideo Uruguay,14,243,anger,0,0,NRC lexicon via tidytext/textdata
ch06_p014,"Ch. 6: Montevideo Uruguay, passage 14",6,Montevideo Uruguay,14,243,anticipation,2,8.23045267489712,NRC lexicon via tidytext/textdata
ch06_p014,"Ch. 6: Montevideo Uruguay, passage 14",6,Montevideo Uruguay,14,243,disgust,1,4.11522633744856,NRC lexicon via tidytext/textdata
ch06_p014,"Ch. 6: Montevideo Uruguay, passage 14",6,Montevideo Uruguay,14,243,fear,1,4.11522633744856,NRC lexicon via tidytext/textdata
ch06_p014,"Ch. 6: Montevideo Uruguay, passage 14",6,Montevideo Uruguay,14,243,joy,2,8.23045267489712,NRC lexicon via tidytext/textdata
ch06_p014,"Ch. 6: Montevideo Uruguay, passage 14",6,Montevideo Uruguay,14,243,negative,1,4.11522633744856,NRC lexicon via tidytext/textdata
ch06_p014,"Ch. 6: Montevideo Uruguay, passage 14",6,Montevideo Uruguay,14,243,positive,5,20.5761316872428,NRC lexicon via tidytext/textdata
ch06_p014,"Ch. 6: Montevideo Uruguay, passage 14",6,Montevideo Uruguay,14,243,sadness,0,0,NRC lexicon via tidytext/textdata
ch06_p014,"Ch. 6: Montevideo Uruguay, passage 14",6,Montevideo Uruguay,14,243,surprise,1,4.11522633744856,NRC lexicon via tidytext/textdata
ch06_p014,"Ch. 6: Montevideo Uruguay, passage 14",6,Montevideo Uruguay,14,243,trust,7,28.80658436213992,NRC lexicon via tidytext/textdata
ch06_p015,"Ch. 6: Montevideo Uruguay, passage 15",6,Montevideo Uruguay,15,237,anger,0,0,NRC lexicon via tidytext/textdata
ch06_p015,"Ch. 6: Montevideo Uruguay, passage 15",6,Montevideo Uruguay,15,237,anticipation,8,33.755274261603375,NRC lexicon via tidytext/textdata
ch06_p015,"Ch. 6: Montevideo Uruguay, passage 15",6,Montevideo Uruguay,15,237,disgust,2,8.438818565400844,NRC lexicon via tidytext/textdata
ch06_p015,"Ch. 6: Montevideo Uruguay, passage 15",6,Montevideo Uruguay,15,237,fear,1,4.219409282700422,NRC lexicon via tidytext/textdata
ch06_p015,"Ch. 6: Montevideo Uruguay, passage 15",6,Montevideo Uruguay,15,237,joy,4,16.877637130801688,NRC lexicon via tidytext/textdata
ch06_p015,"Ch. 6: Montevideo Uruguay, passage 15",6,Montevideo Uruguay,15,237,negative,4,16.877637130801688,NRC lexicon via tidytext/textdata
ch06_p015,"Ch. 6: Montevideo Uruguay, passage 15",6,Montevideo Uruguay,15,237,positive,15,63.29113924050633,NRC lexicon via tidytext/textdata
ch06_p015,"Ch. 6: Montevideo Uruguay, passage 15",6,Montevideo Uruguay,15,237,sadness,2,8.438818565400844,NRC lexicon via tidytext/textdata
ch06_p015,"Ch. 6: Montevideo Uruguay, passage 15",6,Montevideo Uruguay,15,237,surprise,2,8.438818565400844,NRC lexicon via tidytext/textdata
ch06_p015,"Ch. 6: Montevideo Uruguay, passage 15",6,Montevideo Uruguay,15,237,trust,9,37.9746835443038,NRC lexicon via tidytext/textdata
ch06_p016,"Ch. 6: Montevideo Uruguay, passage 16",6,Montevideo Uruguay,16,218,anger,0,0,NRC lexicon via tidytext/textdata
ch06_p016,"Ch. 6: Montevideo Uruguay, passage 16",6,Montevideo Uruguay,16,218,anticipation,4,18.34862385321101,NRC lexicon via tidytext/textdata
ch06_p016,"Ch. 6: Montevideo Uruguay, passage 16",6,Montevideo Uruguay,16,218,disgust,0,0,NRC lexicon via tidytext/textdata
ch06_p016,"Ch. 6: Montevideo Uruguay, passage 16",6,Montevideo Uruguay,16,218,fear,0,0,NRC lexicon via tidytext/textdata
ch06_p016,"Ch. 6: Montevideo Uruguay, passage 16",6,Montevideo Uruguay,16,218,joy,4,18.34862385321101,NRC lexicon via tidytext/textdata
ch06_p016,"Ch. 6: Montevideo Uruguay, passage 16",6,Montevideo Uruguay,16,218,negative,2,9.174311926605505,NRC lexicon via tidytext/textdata
ch06_p016,"Ch. 6: Montevideo Uruguay, passage 16",6,Montevideo Uruguay,16,218,positive,9,41.284403669724774,NRC lexicon via tidytext/textdata
ch06_p016,"Ch. 6: Montevideo Uruguay, passage 16",6,Montevideo Uruguay,16,218,sadness,3,13.761467889908257,NRC lexicon via tidytext/textdata
ch06_p016,"Ch. 6: Montevideo Uruguay, passage 16",6,Montevideo Uruguay,16,218,surprise,3,13.761467889908257,NRC lexicon via tidytext/textdata
ch06_p016,"Ch. 6: Montevideo Uruguay, passage 16",6,Montevideo Uruguay,16,218,trust,5,22.93577981651376,NRC lexicon via tidytext/textdata
ch07_p001,"Ch. 7: Headquarters Duty, passage 1",7,Headquarters Duty,1,235,anger,1,4.25531914893617,NRC lexicon via tidytext/textdata
ch07_p001,"Ch. 7: Headquarters Duty, passage 1",7,Headquarters Duty,1,235,anticipation,9,38.297872340425535,NRC lexicon via tidytext/textdata
ch07_p001,"Ch. 7: Headquarters Duty, passage 1",7,Headquarters Duty,1,235,disgust,0,0,NRC lexicon via tidytext/textdata
ch07_p001,"Ch. 7: Headquarters Duty, passage 1",7,Headquarters Duty,1,235,fear,1,4.25531914893617,NRC lexicon via tidytext/textdata
ch07_p001,"Ch. 7: Headquarters Duty, passage 1",7,Headquarters Duty,1,235,joy,4,17.02127659574468,NRC lexicon via tidytext/textdata
ch07_p001,"Ch. 7: Headquarters Duty, passage 1",7,Headquarters Duty,1,235,negative,3,12.76595744680851,NRC lexicon via tidytext/textdata
ch07_p001,"Ch. 7: Headquarters Duty, passage 1",7,Headquarters Duty,1,235,positive,14,59.57446808510639,NRC lexicon via tidytext/textdata
ch07_p001,"Ch. 7: Headquarters Duty, passage 1",7,Headquarters Duty,1,235,sadness,0,0,NRC lexicon via tidytext/textdata
ch07_p001,"Ch. 7: Headquarters Duty, passage 1",7,Headquarters Duty,1,235,surprise,2,8.51063829787234,NRC lexicon via tidytext/textdata
ch07_p001,"Ch. 7: Headquarters Duty, passage 1",7,Headquarters Duty,1,235,trust,9,38.297872340425535,NRC lexicon via tidytext/textdata
ch07_p002,"Ch. 7: Headquarters Duty, passage 2",7,Headquarters Duty,2,238,anger,0,0,NRC lexicon via tidytext/textdata
ch07_p002,"Ch. 7: Headquarters Duty, passage 2",7,Headquarters Duty,2,238,anticipation,8,33.61344537815126,NRC lexicon via tidytext/textdata
ch07_p002,"Ch. 7: Headquarters Duty, passage 2",7,Headquarters Duty,2,238,disgust,0,0,NRC lexicon via tidytext/textdata
ch07_p002,"Ch. 7: Headquarters Duty, passage 2",7,Headquarters Duty,2,238,fear,5,21.008403361344538,NRC lexicon via tidytext/textdata
ch07_p002,"Ch. 7: Headquarters Duty, passage 2",7,Headquarters Duty,2,238,joy,8,33.61344537815126,NRC lexicon via tidytext/textdata
ch07_p002,"Ch. 7: Headquarters Duty, passage 2",7,Headquarters Duty,2,238,negative,2,8.403361344537815,NRC lexicon via tidytext/textdata
ch07_p002,"Ch. 7: Headquarters Duty, passage 2",7,Headquarters Duty,2,238,positive,19,79.83193277310924,NRC lexicon via tidytext/textdata
ch07_p002,"Ch. 7: Headquarters Duty, passage 2",7,Headquarters Duty,2,238,sadness,2,8.403361344537815,NRC lexicon via tidytext/textdata
ch07_p002,"Ch. 7: Headquarters Duty, passage 2",7,Headquarters Duty,2,238,surprise,0,0,NRC lexicon via tidytext/textdata
ch07_p002,"Ch. 7: Headquarters Duty, passage 2",7,Headquarters Duty,2,238,trust,14,58.8235294117647,NRC lexicon via tidytext/textdata
ch07_p003,"Ch. 7: Headquarters Duty, passage 3",7,Headquarters Duty,3,266,anger,5,18.796992481203006,NRC lexicon via tidytext/textdata
ch07_p003,"Ch. 7: Headquarters Duty, passage 3",7,Headquarters Duty,3,266,anticipation,6,22.55639097744361,NRC lexicon via tidytext/textdata
ch07_p003,"Ch. 7: Headquarters Duty, passage 3",7,Headquarters Duty,3,266,disgust,1,3.7593984962406015,NRC lexicon via tidytext/textdata
ch07_p003,"Ch. 7: Headquarters Duty, passage 3",7,Headquarters Duty,3,266,fear,9,33.83458646616541,NRC lexicon via tidytext/textdata
ch07_p003,"Ch. 7: Headquarters Duty, passage 3",7,Headquarters Duty,3,266,joy,1,3.7593984962406015,NRC lexicon via tidytext/textdata
ch07_p003,"Ch. 7: Headquarters Duty, passage 3",7,Headquarters Duty,3,266,negative,8,30.075187969924812,NRC lexicon via tidytext/textdata
ch07_p003,"Ch. 7: Headquarters Duty, passage 3",7,Headquarters Duty,3,266,positive,9,33.83458646616541,NRC lexicon via tidytext/textdata
ch07_p003,"Ch. 7: Headquarters Duty, passage 3",7,Headquarters Duty,3,266,sadness,6,22.55639097744361,NRC lexicon via tidytext/textdata
ch07_p003,"Ch. 7: Headquarters Duty, passage 3",7,Headquarters Duty,3,266,surprise,5,18.796992481203006,NRC lexicon via tidytext/textdata
ch07_p003,"Ch. 7: Headquarters Duty, passage 3",7,Headquarters Duty,3,266,trust,9,33.83458646616541,NRC lexicon via tidytext/textdata
ch07_p004,"Ch. 7: Headquarters Duty, passage 4",7,Headquarters Duty,4,290,anger,3,10.344827586206897,NRC lexicon via tidytext/textdata
ch07_p004,"Ch. 7: Headquarters Duty, passage 4",7,Headquarters Duty,4,290,anticipation,10,34.48275862068965,NRC lexicon via tidytext/textdata
ch07_p004,"Ch. 7: Headquarters Duty, passage 4",7,Headquarters Duty,4,290,disgust,3,10.344827586206897,NRC lexicon via tidytext/textdata
ch07_p004,"Ch. 7: Headquarters Duty, passage 4",7,Headquarters Duty,4,290,fear,12,41.37931034482759,NRC lexicon via tidytext/textdata
ch07_p004,"Ch. 7: Headquarters Duty, passage 4",7,Headquarters Duty,4,290,joy,10,34.48275862068965,NRC lexicon via tidytext/textdata
ch07_p004,"Ch. 7: Headquarters Duty, passage 4",7,Headquarters Duty,4,290,negative,6,20.689655172413794,NRC lexicon via tidytext/textdata
ch07_p004,"Ch. 7: Headquarters Duty, passage 4",7,Headquarters Duty,4,290,positive,27,93.10344827586208,NRC lexicon via tidytext/textdata
ch07_p004,"Ch. 7: Headquarters Duty, passage 4",7,Headquarters Duty,4,290,sadness,2,6.896551724137931,NRC lexicon via tidytext/textdata
ch07_p004,"Ch. 7: Headquarters Duty, passage 4",7,Headquarters Duty,4,290,surprise,3,10.344827586206897,NRC lexicon via tidytext/textdata
ch07_p004,"Ch. 7: Headquarters Duty, passage 4",7,Headquarters Duty,4,290,trust,14,48.275862068965516,NRC lexicon via tidytext/textdata
ch07_p005,"Ch. 7: Headquarters Duty, passage 5",7,Headquarters Duty,5,249,anger,1,4.016064257028112,NRC lexicon via tidytext/textdata
ch07_p005,"Ch. 7: Headquarters Duty, passage 5",7,Headquarters Duty,5,249,anticipation,4,16.064257028112447,NRC lexicon via tidytext/textdata
ch07_p005,"Ch. 7: Headquarters Duty, passage 5",7,Headquarters Duty,5,249,disgust,0,0,NRC lexicon via tidytext/textdata
ch07_p005,"Ch. 7: Headquarters Duty, passage 5",7,Headquarters Duty,5,249,fear,7,28.112449799196785,NRC lexicon via tidytext/textdata
ch07_p005,"Ch. 7: Headquarters Duty, passage 5",7,Headquarters Duty,5,249,joy,0,0,NRC lexicon via tidytext/textdata
ch07_p005,"Ch. 7: Headquarters Duty, passage 5",7,Headquarters Duty,5,249,negative,9,36.144578313253014,NRC lexicon via tidytext/textdata
ch07_p005,"Ch. 7: Headquarters Duty, passage 5",7,Headquarters Duty,5,249,positive,2,8.032128514056224,NRC lexicon via tidytext/textdata
ch07_p005,"Ch. 7: Headquarters Duty, passage 5",7,Headquarters Duty,5,249,sadness,9,36.144578313253014,NRC lexicon via tidytext/textdata
ch07_p005,"Ch. 7: Headquarters Duty, passage 5",7,Headquarters Duty,5,249,surprise,4,16.064257028112447,NRC lexicon via tidytext/textdata
ch07_p005,"Ch. 7: Headquarters Duty, passage 5",7,Headquarters Duty,5,249,trust,4,16.064257028112447,NRC lexicon via tidytext/textdata
ch07_p006,"Ch. 7: Headquarters Duty, passage 6",7,Headquarters Duty,6,234,anger,3,12.82051282051282,NRC lexicon via tidytext/textdata
ch07_p006,"Ch. 7: Headquarters Duty, passage 6",7,Headquarters Duty,6,234,anticipation,2,8.547008547008549,NRC lexicon via tidytext/textdata
ch07_p006,"Ch. 7: Headquarters Duty, passage 6",7,Headquarters Duty,6,234,disgust,1,4.273504273504274,NRC lexicon via tidytext/textdata
ch07_p006,"Ch. 7: Headquarters Duty, passage 6",7,Headquarters Duty,6,234,fear,5,21.367521367521366,NRC lexicon via tidytext/textdata
ch07_p006,"Ch. 7: Headquarters Duty, passage 6",7,Headquarters Duty,6,234,joy,5,21.367521367521366,NRC lexicon via tidytext/textdata
ch07_p006,"Ch. 7: Headquarters Duty, passage 6",7,Headquarters Duty,6,234,negative,6,25.64102564102564,NRC lexicon via tidytext/textdata
ch07_p006,"Ch. 7: Headquarters Duty, passage 6",7,Headquarters Duty,6,234,positive,11,47.008547008547005,NRC lexicon via tidytext/textdata
ch07_p006,"Ch. 7: Headquarters Duty, passage 6",7,Headquarters Duty,6,234,sadness,2,8.547008547008549,NRC lexicon via tidytext/textdata
ch07_p006,"Ch. 7: Headquarters Duty, passage 6",7,Headquarters Duty,6,234,surprise,1,4.273504273504274,NRC lexicon via tidytext/textdata
ch07_p006,"Ch. 7: Headquarters Duty, passage 6",7,Headquarters Duty,6,234,trust,7,29.914529914529915,NRC lexicon via tidytext/textdata
ch07_p007,"Ch. 7: Headquarters Duty, passage 7",7,Headquarters Duty,7,238,anger,1,4.201680672268908,NRC lexicon via tidytext/textdata
ch07_p007,"Ch. 7: Headquarters Duty, passage 7",7,Headquarters Duty,7,238,anticipation,12,50.42016806722689,NRC lexicon via tidytext/textdata
ch07_p007,"Ch. 7: Headquarters Duty, passage 7",7,Headquarters Duty,7,238,disgust,1,4.201680672268908,NRC lexicon via tidytext/textdata
ch07_p007,"Ch. 7: Headquarters Duty, passage 7",7,Headquarters Duty,7,238,fear,3,12.605042016806722,NRC lexicon via tidytext/textdata
ch07_p007,"Ch. 7: Headquarters Duty, passage 7",7,Headquarters Duty,7,238,joy,4,16.80672268907563,NRC lexicon via tidytext/textdata
ch07_p007,"Ch. 7: Headquarters Duty, passage 7",7,Headquarters Duty,7,238,negative,5,21.008403361344538,NRC lexicon via tidytext/textdata
ch07_p007,"Ch. 7: Headquarters Duty, passage 7",7,Headquarters Duty,7,238,positive,10,42.016806722689076,NRC lexicon via tidytext/textdata
ch07_p007,"Ch. 7: Headquarters Duty, passage 7",7,Headquarters Duty,7,238,sadness,4,16.80672268907563,NRC lexicon via tidytext/textdata
ch07_p007,"Ch. 7: Headquarters Duty, passage 7",7,Headquarters Duty,7,238,surprise,3,12.605042016806722,NRC lexicon via tidytext/textdata
ch07_p007,"Ch. 7: Headquarters Duty, passage 7",7,Headquarters Duty,7,238,trust,9,37.81512605042017,NRC lexicon via tidytext/textdata
ch07_p008,"Ch. 7: Headquarters Duty, passage 8",7,Headquarters Duty,8,259,anger,3,11.583011583011583,NRC lexicon via tidytext/textdata
ch07_p008,"Ch. 7: Headquarters Duty, passage 8",7,Headquarters Duty,8,259,anticipation,2,7.722007722007723,NRC lexicon via tidytext/textdata
ch07_p008,"Ch. 7: Headquarters Duty, passage 8",7,Headquarters Duty,8,259,disgust,2,7.722007722007723,NRC lexicon via tidytext/textdata
ch07_p008,"Ch. 7: Headquarters Duty, passage 8",7,Headquarters Duty,8,259,fear,5,19.305019305019304,NRC lexicon via tidytext/textdata
ch07_p008,"Ch. 7: Headquarters Duty, passage 8",7,Headquarters Duty,8,259,joy,3,11.583011583011583,NRC lexicon via tidytext/textdata
ch07_p008,"Ch. 7: Headquarters Duty, passage 8",7,Headquarters Duty,8,259,negative,7,27.027027027027028,NRC lexicon via tidytext/textdata
ch07_p008,"Ch. 7: Headquarters Duty, passage 8",7,Headquarters Duty,8,259,positive,8,30.88803088803089,NRC lexicon via tidytext/textdata
ch07_p008,"Ch. 7: Headquarters Duty, passage 8",7,Headquarters Duty,8,259,sadness,4,15.444015444015445,NRC lexicon via tidytext/textdata
ch07_p008,"Ch. 7: Headquarters Duty, passage 8",7,Headquarters Duty,8,259,surprise,2,7.722007722007723,NRC lexicon via tidytext/textdata
ch07_p008,"Ch. 7: Headquarters Duty, passage 8",7,Headquarters Duty,8,259,trust,5,19.305019305019304,NRC lexicon via tidytext/textdata
ch07_p009,"Ch. 7: Headquarters Duty, passage 9",7,Headquarters Duty,9,229,anger,1,4.366812227074235,NRC lexicon via tidytext/textdata
ch07_p009,"Ch. 7: Headquarters Duty, passage 9",7,Headquarters Duty,9,229,anticipation,1,4.366812227074235,NRC lexicon via tidytext/textdata
ch07_p009,"Ch. 7: Headquarters Duty, passage 9",7,Headquarters Duty,9,229,disgust,1,4.366812227074235,NRC lexicon via tidytext/textdata
ch07_p009,"Ch. 7: Headquarters Duty, passage 9",7,Headquarters Duty,9,229,fear,3,13.100436681222707,NRC lexicon via tidytext/textdata
ch07_p009,"Ch. 7: Headquarters Duty, passage 9",7,Headquarters Duty,9,229,joy,0,0,NRC lexicon via tidytext/textdata
ch07_p009,"Ch. 7: Headquarters Duty, passage 9",7,Headquarters Duty,9,229,negative,3,13.100436681222707,NRC lexicon via tidytext/textdata
ch07_p009,"Ch. 7: Headquarters Duty, passage 9",7,Headquarters Duty,9,229,positive,12,52.40174672489083,NRC lexicon via tidytext/textdata
ch07_p009,"Ch. 7: Headquarters Duty, passage 9",7,Headquarters Duty,9,229,sadness,2,8.73362445414847,NRC lexicon via tidytext/textdata
ch07_p009,"Ch. 7: Headquarters Duty, passage 9",7,Headquarters Duty,9,229,surprise,0,0,NRC lexicon via tidytext/textdata
ch07_p009,"Ch. 7: Headquarters Duty, passage 9",7,Headquarters Duty,9,229,trust,4,17.46724890829694,NRC lexicon via tidytext/textdata
ch07_p010,"Ch. 7: Headquarters Duty, passage 10",7,Headquarters Duty,10,274,anger,2,7.299270072992701,NRC lexicon via tidytext/textdata
ch07_p010,"Ch. 7: Headquarters Duty, passage 10",7,Headquarters Duty,10,274,anticipation,5,18.24817518248175,NRC lexicon via tidytext/textdata
ch07_p010,"Ch. 7: Headquarters Duty, passage 10",7,Headquarters Duty,10,274,disgust,1,3.6496350364963503,NRC lexicon via tidytext/textdata
ch07_p010,"Ch. 7: Headquarters Duty, passage 10",7,Headquarters Duty,10,274,fear,7,25.547445255474454,NRC lexicon via tidytext/textdata
ch07_p010,"Ch. 7: Headquarters Duty, passage 10",7,Headquarters Duty,10,274,joy,9,32.846715328467155,NRC lexicon via tidytext/textdata
ch07_p010,"Ch. 7: Headquarters Duty, passage 10",7,Headquarters Duty,10,274,negative,5,18.24817518248175,NRC lexicon via tidytext/textdata
ch07_p010,"Ch. 7: Headquarters Duty, passage 10",7,Headquarters Duty,10,274,positive,22,80.2919708029197,NRC lexicon via tidytext/textdata
ch07_p010,"Ch. 7: Headquarters Duty, passage 10",7,Headquarters Duty,10,274,sadness,4,14.598540145985401,NRC lexicon via tidytext/textdata
ch07_p010,"Ch. 7: Headquarters Duty, passage 10",7,Headquarters Duty,10,274,surprise,3,10.948905109489052,NRC lexicon via tidytext/textdata
ch07_p010,"Ch. 7: Headquarters Duty, passage 10",7,Headquarters Duty,10,274,trust,16,58.394160583941606,NRC lexicon via tidytext/textdata
ch07_p011,"Ch. 7: Headquarters Duty, passage 11",7,Headquarters Duty,11,247,anger,0,0,NRC lexicon via tidytext/textdata
ch07_p011,"Ch. 7: Headquarters Duty, passage 11",7,Headquarters Duty,11,247,anticipation,13,52.63157894736842,NRC lexicon via tidytext/textdata
ch07_p011,"Ch. 7: Headquarters Duty, passage 11",7,Headquarters Duty,11,247,disgust,0,0,NRC lexicon via tidytext/textdata
ch07_p011,"Ch. 7: Headquarters Duty, passage 11",7,Headquarters Duty,11,247,fear,1,4.048582995951417,NRC lexicon via tidytext/textdata
ch07_p011,"Ch. 7: Headquarters Duty, passage 11",7,Headquarters Duty,11,247,joy,11,44.534412955465584,NRC lexicon via tidytext/textdata
